No,PM2.5
124,268.0129118075548
125,288.43994352612526
126,51.86870891297365
127,237.87136791222102
128,72.89673149464264
129,285.3855063474399
130,268.5360259806756
131,79.86783316961629
132,36.20627696892318
133,27.300705195440987
134,60.91845204666777
135,47.420213589224524
136,42.441004628724954
137,51.13498833299252
138,54.904073600083606
139,142.6556389799303
140,147.36829798980455
141,166.1970269224966
142,144.93056475034425
143,157.86512801400073
144,142.64508823281722
145,315.3339551686132
146,115.54910032054386
147,99.26909753680883
148,227.648075601279
149,312.5279832002199
150,83.54433900170744
151,237.10026502790814
152,93.74920707037083
153,277.07114692877064
154,289.2532491293261
155,91.6645777932778
156,32.1480042994868
157,38.01292362251795
158,48.4408363594579
159,47.81726013553934
160,37.93475720862697
161,48.29347510685056
162,54.0900275239788
163,8.740280195427166
164,1.3438584968109712
165,-1.405791998138373
166,4.453267520768467
167,3.2831798290133216
168,1.5543329346098256
169,1.4237099894310243
170,2.3854331297326477
171,2.199200756087359
172,2.3331212460985253
173,2.462013741653572
174,1.9249114150385895
175,2.5725671392894256
176,2.208722193496932
177,3.171628028637304
178,2.2053086044785273
179,2.7273306980476626
180,2.344528953968948
181,2.530943301188297
182,2.292067589636316
183,3.0406539425388397
184,3.057608671665469
185,3.4220730351085025
186,2.807436630466202
187,1.6122619793042263
188,1.3089648705086283
189,1.4772690573878529
190,1.6148148074317281
191,1.9098917828399222
192,1.909266803711494
193,1.5166275927675303
194,1.505017402237006
195,2.3310046489735523
196,2.0188544057312137
197,2.2910970902405845
198,1.6427599144287677
199,2.4767548757102276
200,1.7198251009044072
201,1.778286791239257
202,2.2274456257023076
203,1.8434541219743164
204,2.1819789472456375
205,2.3815542768408475
206,2.028116653578769
207,2.3285831332368025
208,2.996373586392676
209,3.0232761291462182
210,3.0580525057148744
211,18.62700839240637
212,21.202869856303295
213,21.568922454819393
214,19.63433810854141
215,20.06525089747241
216,20.427555635546298
217,20.177601167554126
218,20.12066516606938
219,19.949018126491744
220,19.454896224970323
221,19.115772423811094
222,18.819660419541737
223,18.40806282478005
224,18.01229582065642
225,17.867226441980627
226,17.623137155955188
227,17.681060950682756
228,17.42283173866262
229,17.158669195423617
230,16.843807737574707
231,16.488848998415158
232,16.284195704463208
233,16.091948598263738
234,15.752024452520292
235,4.635150278480154
236,2.9393298686585387
237,2.4577100510065764
238,3.6586251318277876
239,3.289087861475154
240,2.982409586998952
241,2.963031187152355
242,2.97042878880353
243,2.988626894106596
244,3.000597164304737
245,3.0090144964963663
246,3.0251404696078295
247,3.0278440488513065
248,3.036642982530318
249,3.061238982495471
250,3.09077484845488
251,3.0869736824172134
252,3.0762391447182926
253,3.007046926367616
254,2.9908072643974952
255,2.987687068776252
256,3.0104989990578495
257,3.0033728999858873
258,2.9845097803142617
259,1.5641124361887924
260,1.318362540645871
261,1.2968530983246258
262,1.4654001107876289
263,1.4112512040743845
264,1.3580755244025957
265,1.355847836999912
266,1.4246237107383029
267,1.4516081261843692
268,1.4647956858280802
269,1.4676265506638173
270,1.4942159936312127
271,1.516101818330836
272,1.560696289934711
273,1.6066031020152822
274,1.6386541938568628
275,1.5833845544849852
276,1.5566275162574361
277,1.4358118670684377
278,1.392878728377942
279,1.383017453164319
280,1.40029997489224
281,1.376416604906451
282,1.3444009404814983
283,1.2060698124746696
284,1.1550753164487462
285,1.1541676117092432
286,1.1750837269234558
287,1.1508661291000932
288,1.125754556484359
289,1.1205979415748561
290,1.139444777500723
291,1.1431670907726745
292,1.1510338809477074
293,1.150047146750509
294,1.1674184841524835
295,1.1694217708602825
296,1.178699524854442
297,1.194807217882999
298,1.1899716317780695
299,1.1890412050090107
300,1.1624116756944776
301,1.1356306386711674
302,1.1144287061299807
303,1.1214870222080637
304,1.1320990232491397
305,1.1258985649761981
306,1.1229976985930854
307,1.0721579590638493
308,1.2306776988083308
309,1.3353802573843672
310,1.3608867879426434
311,1.3452381891784464
312,1.3401186172202597
313,1.3469387417479748
314,1.5959459588437797
315,1.7977711010536614
316,2.1636209508779256
317,2.276388250107133
318,2.1297090388147035
319,1.837380128848403
320,1.8801078219424363
321,2.074368189673839
322,1.9625533484946902
323,1.6777216904022971
324,1.4461935896658995
325,1.3525676122958317
326,1.4406866770048359
327,1.4552013039299196
328,1.5389439971385017
329,1.6178091494122921
330,1.305449235219329
331,11.37535173233839
332,11.480577821128469
333,9.903074310338601
334,9.255559105433692
335,9.175822488200211
336,8.811669829743138
337,7.992871066622175
338,10.392114016544546
339,11.56568082631091
340,12.223313612639352
341,11.933363823214094
342,11.595191707302567
343,10.924902112679735
344,11.756099080959148
345,13.468762050180237
346,14.301476514561934
347,13.664162699395188
348,13.01717349575079
349,11.13130761937544
350,10.390377635098202
351,9.842302067848015
352,10.497313913658985
353,10.477825722297407
354,9.650512117526985
355,12.39423912020478
356,11.665932847688902
357,9.843912501597275
358,10.05570046870315
359,9.64130188594744
360,9.174570272531136
361,8.361563517882907
362,10.940955567637964
363,12.376742337050405
364,13.326860893733034
365,13.152354042253421
366,12.651947152082455
367,11.781116831808061
368,12.666982639160407
369,14.493439531170585
370,15.275203360945168
371,14.28181072001324
372,13.405969054348883
373,11.493218406069293
374,10.862309437497697
375,10.332226343324573
376,11.059841943800766
377,11.121805205646103
378,9.984248598480011
379,31.93281939432179
380,33.263385987361524
381,31.21184667755898
382,25.729275279033835
383,27.416800178843992
384,29.6479879027033
385,33.24603428367911
386,31.519928194737258
387,31.209538561282542
388,31.085087580263625
389,32.37884860542336
390,35.016597588233374
391,34.53149358213979
392,32.541496224264264
393,30.581675743663236
394,37.87771471927308
395,46.003342619379005
396,48.53124661468053
397,47.37489468981819
398,44.293562243046026
399,41.869310247401366
400,39.060425447724164
401,38.00470199901412
402,37.66337032807857
403,38.809305435310854
404,35.615115055901846
405,40.86424339374613
406,34.84513559716689
407,30.401913083074675
408,24.64329502648582
409,23.82056555514256
410,23.068511843739746
411,32.93297969851816
412,39.17563729631813
413,45.290255411974975
414,45.96501398362407
415,41.95898041963687
416,40.42284419934874
417,51.814897160772475
418,69.75326478066864
419,79.22969520616667
420,80.40068806071332
421,63.00794647923066
422,55.6935083924215
423,49.740520170679545
424,49.93570756452637
425,47.9740632635647
426,45.18023834472437
427,28.900619086922315
428,22.336924752598676
429,22.810124326580357
430,23.63226339796905
431,18.545493452697933
432,12.111614063901891
433,15.281086957649284
434,14.57664105883908
435,12.42186349875339
436,16.998082428724942
437,17.93114370186217
438,25.11597202022029
439,20.41953958726449
440,30.806799911074524
441,34.901627782159935
442,47.35799534984841
443,47.97056573708367
444,43.39422356215574
445,23.750089494031947
446,18.7349301917345
447,22.42558093502724
448,19.81955235430649
449,19.66990958539762
450,18.562769858574317
451,3.5729855067150718
452,1.0754311013315643
453,0.2243046981404524
454,1.9596588978661864
455,1.4682617205718
456,1.0660484790860423
457,1.0660484790860423
458,1.0660484790860423
459,1.0660484790860423
460,1.0660484790860423
461,1.0660484790860423
462,1.0660484790860423
463,1.0660484790860423
464,1.0660484790860423
465,1.0660484790860423
466,1.0660484790860423
467,1.0660484790860423
468,1.0660484790860423
469,1.0660484790860423
470,1.0660484790860423
471,1.0660484790860423
472,1.0660484790860423
473,1.0660484790860423
474,1.0660484790860423
475,71.84126933132595
476,82.51432952999875
477,85.085984193191
478,77.20293584042571
479,78.56471460570958
480,79.5284059833669
481,76.87006221702498
482,75.70435727586414
483,73.880256755555
484,72.99323469113153
485,70.31274370273667
486,69.99202546808772
487,70.71390122460681
488,70.21749844853068
489,70.03410730429468
490,69.01793964570868
491,59.134305359412835
492,55.13197184842292
493,53.53207102560246
494,55.16929650034582
495,57.66196812403385
496,56.186422985488925
497,55.87703871111789
498,56.35509477866629
499,9.437756961820455
500,2.106062653683229
501,-0.49798128242663253
502,4.596587561367635
503,3.301988254205279
504,2.198219724828782
505,2.13372665157424
506,2.100399173727469
507,2.1727823701953874
508,2.2010350565839056
509,2.2868096711687227
510,2.205784499307261
511,2.1999075004134676
512,2.1890551501768796
513,2.282960246288912
514,2.37719816070065
515,2.6383293246044186
516,2.5881893700575365
517,2.581184814993305
518,2.390281175332036
519,2.38435794644531
520,2.627118215626944
521,2.76257373109883
522,2.863950138643591
523,3.0876686336685792
524,3.0769652357827435
525,3.1137996140006408
526,3.103164498883957
527,3.079866462845143
528,3.042115664397269
529,3.017580649641168
530,3.0438250872182104
531,3.0657455057932284
532,3.0855825661664027
533,3.093013164160833
534,3.1265104746742707
535,3.1312173406255464
536,3.1492940282987174
537,3.1899977212924275
538,3.2146980011469064
539,3.2099664083401818
540,3.172602341326728
541,3.076629085952741
542,3.0391874914414334
543,3.0431256118982732
544,3.076549543220947
545,3.063222985876043
546,3.0414589998213053
547,50.69316299372707
548,47.18352652215307
549,45.38902007812755
550,42.56983784338936
551,37.388332311064566
552,39.11144888264829
553,37.42829974034848
554,44.90902792759746
555,43.86206885889898
556,40.568021348709856
557,40.93330369395006
558,40.5668327920025
559,40.17721245724667
560,40.51037162935719
561,39.82930675752953
562,42.32027230632069
563,47.453669718089955
564,50.05756841108431
565,51.91319390556427
566,55.87028604051401
567,54.96206700833551
568,49.97171215604013
569,52.08296899801824
570,54.34058547151916
571,57.81102981427774
572,42.06750720946079
573,38.800951706533226
574,48.49119323514219
575,46.13842900257363
576,38.86142110141615
577,40.92913820025468
578,47.242389465642354
579,45.74790456049645
580,41.30003703063756
581,42.55913277496084
582,44.2396009348867
583,35.81392255741159
584,38.967252842040125
585,38.357413671577724
586,42.84380648033023
587,49.079851417233264
588,53.53499240098429
589,54.91043094159089
590,58.66778490555951
591,57.61254812221702
592,52.80647779199074
593,51.64233912326995
594,55.02830044286526
595,10.198566237897737
596,4.139125216215373
597,1.0914074235995557
598,6.3627002995735
599,5.2353032888068105
600,4.770261966722306
601,3.792790834729157
602,5.179106149574426
603,5.315017098117444
604,5.945356512170056
605,5.652593613153167
606,6.5743930364886
607,6.204345031996281
608,5.957386662333093
609,6.049531613473979
610,6.235565928533808
611,5.471684789593278
612,5.962374367375082
613,6.1791659729419335
614,6.993096376722302
615,6.099088363952081
616,5.564143753828277
617,5.8200870145288865
618,5.986570038929847
619,3.406405743362406
620,3.1748312568231642
621,3.334988583934988
622,3.5187577731375885
623,3.6428410039717627
624,3.5851297837881333
625,3.9583122550663257
626,3.9820664488126907
627,4.330567542900096
628,5.420330301393532
629,5.360911097470359
630,5.26507632263981
631,5.298476474560941
632,5.1416156437621305
633,5.305655023170724
634,5.209356529286772
635,4.741181624457808
636,5.052685887948831
637,5.428086118747414
638,5.553244118783294
639,5.506288208808152
640,4.812055988243066
641,4.980591775342672
642,5.241603450872047
643,14.004013661496133
644,15.27120506670361
645,15.731719068539823
646,14.646332896643077
647,14.656481089773264
648,14.824608725823175
649,14.66880383751932
650,14.914883462757597
651,15.508305250162064
652,16.52397847269012
653,17.06737016602664
654,17.442400395479957
655,17.354694491662176
656,17.273933688380993
657,17.010815040131526
658,16.505807378367535
659,16.0229219926536
660,15.54806493069663
661,15.428235656130765
662,15.50162730574948
663,15.529567763857335
664,15.765911267537618
665,15.863246754649001
666,16.05256192162869
667,4.633589600227278
668,2.9258683497741775
669,2.361896451326565
670,3.5959079168317225
671,3.2443727610135693
672,2.9599927960855688
673,2.9642882422360604
674,2.954563504787284
675,2.9438141283120447
676,2.942648672544832
677,2.943367842870386
678,2.9357817386083966
679,2.925840686980597
680,2.9322228956038963
681,2.9257417514179114
682,2.933768670859797
683,2.9497018305814073
684,2.9617574795646098
685,2.9710685153887404
686,2.9874061796799327
687,2.99010975892341
688,2.97421966207257
689,2.953944117286884
690,2.9431718377294454
691,1.5196350309809992
692,1.3058251951298758
693,1.2128105542493532
694,1.3480270902825588
695,1.2994061153504175
696,1.264700702223498
697,1.290418247822624
698,1.3012187514745148
699,1.3032205932128742
700,1.3091383855611192
701,1.3102531266779245
702,1.3115415538392068
703,1.2861620118144783
704,1.2744678045300866
705,1.272254271611998
706,1.2745661561070367
707,1.2911518221882723
708,1.3338886097951372
709,1.3489013100736225
710,1.3667709295663573
711,1.3574243300883944
712,1.3084089927261975
713,1.2753915982414694
714,1.2462422200454706
715,1.1316973814325197
716,1.114081597969759
717,1.1009863623890404
718,1.1109651825029345
719,1.114544240971869
720,1.105494143798455
721,1.1126188605657337
722,1.1123512966940896
723,1.1221365298340744
724,1.1224284417573578
725,1.13932945788629
726,1.1328913765710762
727,1.1326984002104783
728,1.122481285668929
729,1.1308893718619717
730,1.1236707772675258
731,1.1317446356229948
732,1.1478894865243348
733,1.1599451355075374
734,1.177485848174951
735,1.170375535447766
736,1.1368319703124687
737,1.1221209629980673
